32.84
32.71
32.71
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.65
32.65
32.65
32.65
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.65
32.65
32.65
32.65
32.66
32.66
32.66
32.66
32.68
32.68
32.68
32.68
32.66
32.66
32.66
32.66
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.79
32.79
32.79
32.79
32.75
32.75
32.75
32.75
32.79
32.79
32.79
32.79
32.75
32.75
32.75
32.75
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.77
32.77
32.77
32.77
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.83
32.83
32.83
32.83
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.83
32.83
32.83
32.83
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.84
32.84
32.84
32.84
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.97
32.97
32.97
32.97
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.99
32.99
32.99
32.99
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
33
33
33
33
32.97
32.97
32.97
32.97
33
33
33
33
33
33
33
33
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.97
32.97
32.97
32.97
33
33
33
33
33.03
33.03
33.03
33.03
32.99
32.99
32.99
32.99
33.03
33.03
33.03
33.03
32.99
32.99
32.99
32.99
33.05
33.05
33.05
33.05
32.99
32.99
32.99
32.99
33.03
33.03
33.03
33.03
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.97
32.97
32.97
32.97
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.95
32.95
32.95
32.95
32.93
32.93
32.93
32.93
32.95
32.95
32.95
32.95
32.89
32.89
32.89
32.89
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.95
32.95
32.95
32.95
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.97
32.97
32.97
32.97
32.99
32.99
32.99
32.99
33
33
33
33
32.99
32.99
32.99
32.99
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33.03
33.03
33.03
33.03
32.99
32.99
32.99
32.99
33.03
33.03
33.03
33.03
33
33
33
33
33
33
33
33
33.03
33.03
33.03
33.03
32.99
32.99
32.99
32.99
33.03
33.03
33.03
33.03
33
33
33
33
32.99
32.99
32.99
32.99
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
32.99
32.99
32.99
32.99
33.03
33.03
33.03
33.03
33
33
33
33
33
33
33
33
33
33
33
33
32.99
32.99
32.99
32.99
33
33
33
33
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33
33
33
33
33.05
33.05
33.05
33.05
33
33
33
33
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33
33
33
33
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.05
33.05
33.05
33.05
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33
33
33
33
33
33
33
33
33.03
33.03
33.03
33.03
33.05
33.05
33.05
33.05
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.05
33.05
33.05
33.05
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33
33
33
33
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33
33
33
33
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.05
33.05
33.05
33.05
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.07
33.05
33.05
33.05
33.05
33.03
33.03
33.03
33.03
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.03
33.03
33.03
33.03
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.05
33.03
33.03
33.03
33.03
33.07
33.07
33.07
33.07
33.05
33.05
33.05
33.05
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.05
33.05
33.05
33.05
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
33.03
32.99
32.99
32.99
32.99
33
33
33
33
33.03
33.03
33.03
33.03
33
33
33
33
33
33
33
33
32.99
32.99
32.99
32.99
33
33
33
33
33
33
33
33
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
33
33
33
33
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
33
33
33
33
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.99
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.99
32.99
32.99
32.99
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.93
32.93
32.93
32.93
32.95
32.95
32.95
32.95
32.93
32.93
32.93
32.93
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.97
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.97
32.97
32.97
32.97
32.93
32.93
32.93
32.93
32.95
32.95
32.95
32.95
32.97
32.97
32.97
32.97
32.95
32.95
32.95
32.95
32.97
32.97
32.97
32.97
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.97
32.97
32.97
32.97
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.95
32.97
32.97
32.97
32.97
32.95
32.95
32.95
32.95
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.84
32.84
32.84
32.84
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.87
32.87
32.87
32.87
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.87
32.87
32.87
32.87
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.87
32.87
32.87
32.87
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.89
32.89
32.89
32.89
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.84
32.84
32.84
32.84
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.79
32.79
32.79
32.79
32.83
32.83
32.83
32.83
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
